exposures,clicks,ctr
42,1.0,0.023809523809523808
12,1.0,0.08333333333333333
12,5.0,0.4166666666666667
12,3.0,0.25
14,2.0,0.14285714285714285
21,4.0,0.19047619047619047
205,60.0,0.2926829268292683
12,0.0,0.0
22,7.0,0.3181818181818182
19,1.0,0.05263157894736842
155,10.0,0.06451612903225806
12,2.0,0.16666666666666666
10,3.0,0.3
30,2.0,0.06666666666666667
41,1.0,0.024390243902439025
56,1.0,0.017857142857142856
19,5.0,0.2631578947368421
14,4.0,0.2857142857142857
13,2.0,0.15384615384615385
59,7.0,0.11864406779661017
11,2.0,0.18181818181818182
12,0.0,0.0
11,0.0,0.0
14,1.0,0.07142857142857142
15,3.0,0.2
17,3.0,0.17647058823529413
108,30.0,0.2777777777777778
63,8.0,0.12698412698412698
11,2.0,0.18181818181818182
19,12.0,0.631578947368421
16,2.0,0.125
13,0.0,0.0
13,5.0,0.38461538461538464
30,3.0,0.1
63,9.0,0.14285714285714285
10,0.0,0.0
59,14.0,0.23728813559322035
55,7.0,0.12727272727272726
15,3.0,0.2
10,6.0,0.6
10,0.0,0.0
11,0.0,0.0
11,0.0,0.0
90,6.0,0.06666666666666667
12,0.0,0.0
41,1.0,0.024390243902439025
89,16.0,0.1797752808988764
205,66.0,0.32195121951219513
10,0.0,0.0
39,1.0,0.02564102564102564
14,3.0,0.21428571428571427
34,12.0,0.35294117647058826
33,20.0,0.6060606060606061
94,9.0,0.09574468085106383
68,12.0,0.17647058823529413
13,3.0,0.23076923076923078
13,0.0,0.0
346,38.0,0.10982658959537572
16,2.0,0.125
14,0.0,0.0
54,1.0,0.018518518518518517
82,27.0,0.32926829268292684
20,3.0,0.15
21,3.0,0.14285714285714285
116,25.0,0.21551724137931033
103,48.0,0.46601941747572817
134,14.0,0.1044776119402985
18,7.0,0.3888888888888889
10,0.0,0.0
47,1.0,0.02127659574468085
65,4.0,0.06153846153846154
32,8.0,0.25
15,3.0,0.2
17,7.0,0.4117647058823529
12,3.0,0.25
67,12.0,0.1791044776119403
10,0.0,0.0
12,1.0,0.08333333333333333
151,38.0,0.25165562913907286
306,8.0,0.026143790849673203
17,2.0,0.11764705882352941
37,5.0,0.13513513513513514
48,3.0,0.0625
13,1.0,0.07692307692307693
82,13.0,0.15853658536585366
10,3.0,0.3
58,7.0,0.1206896551724138
16,2.0,0.125
15,4.0,0.26666666666666666
29,4.0,0.13793103448275862
25,8.0,0.32
22,2.0,0.09090909090909091
17,4.0,0.23529411764705882
86,14.0,0.16279069767441862
111,28.0,0.25225225225225223
30,2.0,0.06666666666666667
16,1.0,0.0625
20,4.0,0.2
29,17.0,0.5862068965517241
16,0.0,0.0
173,71.0,0.41040462427745666
42,1.0,0.023809523809523808
26,12.0,0.46153846153846156
27,1.0,0.037037037037037035
12,1.0,0.08333333333333333
546,88.0,0.16117216117216118
15,0.0,0.0
263,60.0,0.22813688212927757
17,5.0,0.29411764705882354
19,3.0,0.15789473684210525
14,1.0,0.07142857142857142
30,4.0,0.13333333333333333
54,2.0,0.037037037037037035
54,6.0,0.1111111111111111
29,0.0,0.0
78,31.0,0.3974358974358974
18,8.0,0.4444444444444444
10,0.0,0.0
10,0.0,0.0
27,4.0,0.14814814814814814
12,1.0,0.08333333333333333
25,0.0,0.0
49,14.0,0.2857142857142857
45,11.0,0.24444444444444444
15,6.0,0.4
28,4.0,0.14285714285714285
33,7.0,0.21212121212121213
27,5.0,0.18518518518518517
11,0.0,0.0
10,4.0,0.4
16,0.0,0.0
58,0.0,0.0
12,2.0,0.16666666666666666
23,5.0,0.21739130434782608
14,1.0,0.07142857142857142
12,0.0,0.0
361,29.0,0.08033240997229917
29,5.0,0.1724137931034483
44,3.0,0.06818181818181818
15,2.0,0.13333333333333333
30,11.0,0.36666666666666664
26,10.0,0.38461538461538464
11,1.0,0.09090909090909091
14,2.0,0.14285714285714285
12,4.0,0.3333333333333333
114,7.0,0.06140350877192982
10,2.0,0.2
18,5.0,0.2777777777777778
64,7.0,0.109375
24,3.0,0.125
25,0.0,0.0
310,53.0,0.17096774193548386
40,14.0,0.35
23,0.0,0.0
31,2.0,0.06451612903225806
279,70.0,0.25089605734767023
22,1.0,0.045454545454545456
13,1.0,0.07692307692307693
39,8.0,0.20512820512820512
15,1.0,0.06666666666666667
11,0.0,0.0
74,12.0,0.16216216216216217
168,6.0,0.03571428571428571
17,0.0,0.0
19,6.0,0.3157894736842105
12,0.0,0.0
21,2.0,0.09523809523809523
13,0.0,0.0
12,2.0,0.16666666666666666
14,2.0,0.14285714285714285
18,5.0,0.2777777777777778
62,9.0,0.14516129032258066
145,66.0,0.45517241379310347
23,1.0,0.043478260869565216
67,27.0,0.40298507462686567
60,6.0,0.1
13,0.0,0.0
19,1.0,0.05263157894736842
19,4.0,0.21052631578947367
47,1.0,0.02127659574468085
48,5.0,0.10416666666666667
11,2.0,0.18181818181818182
12,0.0,0.0
14,0.0,0.0
70,26.0,0.37142857142857144
25,14.0,0.56
19,2.0,0.10526315789473684
11,0.0,0.0
12,1.0,0.08333333333333333
23,4.0,0.17391304347826086
27,6.0,0.2222222222222222
14,0.0,0.0
37,23.0,0.6216216216216216
33,3.0,0.09090909090909091
202,7.0,0.034653465346534656
17,2.0,0.11764705882352941
14,4.0,0.2857142857142857
57,2.0,0.03508771929824561
11,3.0,0.2727272727272727
14,2.0,0.14285714285714285
14,0.0,0.0
47,12.0,0.2553191489361702
37,8.0,0.21621621621621623
44,2.0,0.045454545454545456
75,8.0,0.10666666666666667
82,36.0,0.43902439024390244
132,46.0,0.3484848484848485
15,0.0,0.0
56,18.0,0.32142857142857145
27,0.0,0.0
39,22.0,0.5641025641025641
300,40.0,0.13333333333333333
109,3.0,0.027522935779816515
52,19.0,0.36538461538461536
12,4.0,0.3333333333333333
22,4.0,0.18181818181818182
15,1.0,0.06666666666666667
14,2.0,0.14285714285714285
247,43.0,0.17408906882591094
69,5.0,0.07246376811594203
141,53.0,0.375886524822695
62,10.0,0.16129032258064516
12,2.0,0.16666666666666666
10,2.0,0.2
35,17.0,0.4857142857142857
12,3.0,0.25
19,2.0,0.10526315789473684
98,1.0,0.01020408163265306
50,22.0,0.44
11,0.0,0.0
10,1.0,0.1
11,1.0,0.09090909090909091
53,6.0,0.11320754716981132
69,14.0,0.2028985507246377
36,17.0,0.4722222222222222
48,0.0,0.0
11,2.0,0.18181818181818182
143,8.0,0.055944055944055944
12,1.0,0.08333333333333333
22,1.0,0.045454545454545456
53,4.0,0.07547169811320754
18,10.0,0.5555555555555556
138,7.0,0.050724637681159424
38,14.0,0.3684210526315789
15,2.0,0.13333333333333333
18,3.0,0.16666666666666666
20,0.0,0.0
12,1.0,0.08333333333333333
17,1.0,0.058823529411764705
68,21.0,0.3088235294117647
18,7.0,0.3888888888888889
19,3.0,0.15789473684210525
21,2.0,0.09523809523809523
52,27.0,0.5192307692307693
12,0.0,0.0
24,5.0,0.20833333333333334
14,0.0,0.0
20,7.0,0.35
11,1.0,0.09090909090909091
27,2.0,0.07407407407407407
25,3.0,0.12
38,30.0,0.7894736842105263
79,19.0,0.24050632911392406
23,4.0,0.17391304347826086
10,0.0,0.0
16,0.0,0.0
15,1.0,0.06666666666666667
69,37.0,0.5362318840579711
19,4.0,0.21052631578947367
12,0.0,0.0
10,1.0,0.1
36,9.0,0.25
20,8.0,0.4
13,0.0,0.0
10,0.0,0.0
53,5.0,0.09433962264150944
11,1.0,0.09090909090909091
18,1.0,0.05555555555555555
104,25.0,0.2403846153846154
166,49.0,0.29518072289156627
572,50.0,0.08741258741258741
15,1.0,0.06666666666666667
13,0.0,0.0
15,0.0,0.0
10,4.0,0.4
257,44.0,0.17120622568093385
13,0.0,0.0
48,28.0,0.5833333333333334
47,11.0,0.23404255319148937
26,5.0,0.19230769230769232
21,0.0,0.0
71,8.0,0.11267605633802817
48,31.0,0.6458333333333334
10,0.0,0.0
26,15.0,0.5769230769230769
88,25.0,0.2840909090909091
56,1.0,0.017857142857142856
11,0.0,0.0
114,27.0,0.23684210526315788
10,3.0,0.3
19,2.0,0.10526315789473684
52,1.0,0.019230769230769232
21,2.0,0.09523809523809523
16,3.0,0.1875
19,10.0,0.5263157894736842
15,2.0,0.13333333333333333
14,1.0,0.07142857142857142
37,6.0,0.16216216216216217
128,74.0,0.578125
30,4.0,0.13333333333333333
17,3.0,0.17647058823529413
10,0.0,0.0
22,0.0,0.0
55,2.0,0.03636363636363636
17,2.0,0.11764705882352941
96,3.0,0.03125
12,2.0,0.16666666666666666
12,5.0,0.4166666666666667
12,1.0,0.08333333333333333
42,23.0,0.5476190476190477
25,5.0,0.2
15,4.0,0.26666666666666666
12,3.0,0.25
14,1.0,0.07142857142857142
45,25.0,0.5555555555555556
26,2.0,0.07692307692307693
13,7.0,0.5384615384615384
208,17.0,0.08173076923076923
25,5.0,0.2
20,2.0,0.1
21,1.0,0.047619047619047616
19,4.0,0.21052631578947367
10,0.0,0.0
12,2.0,0.16666666666666666
94,11.0,0.11702127659574468
13,0.0,0.0
90,3.0,0.03333333333333333
138,26.0,0.18840579710144928
12,3.0,0.25
247,39.0,0.15789473684210525
100,36.0,0.36
15,3.0,0.2
385,75.0,0.19480519480519481
21,5.0,0.23809523809523808
104,32.0,0.3076923076923077
11,0.0,0.0
20,5.0,0.25
20,9.0,0.45
17,4.0,0.23529411764705882
53,2.0,0.03773584905660377
16,0.0,0.0
12,4.0,0.3333333333333333
51,3.0,0.058823529411764705
10,0.0,0.0
103,37.0,0.3592233009708738
17,1.0,0.058823529411764705
12,8.0,0.6666666666666666
10,5.0,0.5
10,1.0,0.1
13,2.0,0.15384615384615385
38,6.0,0.15789473684210525
33,4.0,0.12121212121212122
21,5.0,0.23809523809523808
175,20.0,0.11428571428571428
20,6.0,0.3
259,75.0,0.28957528957528955
14,1.0,0.07142857142857142
17,0.0,0.0
37,16.0,0.43243243243243246
12,1.0,0.08333333333333333
13,2.0,0.15384615384615385
19,2.0,0.10526315789473684
18,3.0,0.16666666666666666
41,3.0,0.07317073170731707
13,0.0,0.0
32,6.0,0.1875
16,1.0,0.0625
40,3.0,0.075
10,7.0,0.7
12,2.0,0.16666666666666666
12,3.0,0.25
61,14.0,0.22950819672131148
63,10.0,0.15873015873015872
16,5.0,0.3125
12,2.0,0.16666666666666666
80,22.0,0.275
13,0.0,0.0
18,0.0,0.0
23,2.0,0.08695652173913043
16,4.0,0.25
29,3.0,0.10344827586206896
27,3.0,0.1111111111111111
13,4.0,0.3076923076923077
29,2.0,0.06896551724137931
12,1.0,0.08333333333333333
13,6.0,0.46153846153846156
24,0.0,0.0
12,2.0,0.16666666666666666
105,18.0,0.17142857142857143
19,1.0,0.05263157894736842
65,6.0,0.09230769230769231
13,0.0,0.0
28,11.0,0.39285714285714285
31,6.0,0.1935483870967742
14,0.0,0.0
17,2.0,0.11764705882352941
26,5.0,0.19230769230769232
16,4.0,0.25
14,0.0,0.0
27,13.0,0.48148148148148145
295,52.0,0.17627118644067796
17,4.0,0.23529411764705882
130,5.0,0.038461538461538464
14,0.0,0.0
10,2.0,0.2
43,25.0,0.5813953488372093
14,0.0,0.0
240,66.0,0.275
78,26.0,0.3333333333333333
342,106.0,0.30994152046783624
19,4.0,0.21052631578947367
44,6.0,0.13636363636363635
76,26.0,0.34210526315789475
34,0.0,0.0
12,0.0,0.0
85,29.0,0.3411764705882353
118,5.0,0.0423728813559322
24,17.0,0.7083333333333334
21,6.0,0.2857142857142857
19,3.0,0.15789473684210525
276,49.0,0.17753623188405798
10,4.0,0.4
10,1.0,0.1
30,3.0,0.1
27,4.0,0.14814814814814814
96,43.0,0.4479166666666667
12,2.0,0.16666666666666666
11,1.0,0.09090909090909091
15,0.0,0.0
11,2.0,0.18181818181818182
75,15.0,0.2
67,14.0,0.208955223880597
51,9.0,0.17647058823529413
19,6.0,0.3157894736842105
97,12.0,0.12371134020618557
23,6.0,0.2608695652173913
22,5.0,0.22727272727272727
48,1.0,0.020833333333333332
29,4.0,0.13793103448275862
10,1.0,0.1
77,13.0,0.16883116883116883
24,1.0,0.041666666666666664
102,14.0,0.13725490196078433
10,0.0,0.0
17,6.0,0.35294117647058826
13,0.0,0.0
84,27.0,0.32142857142857145
27,0.0,0.0
73,18.0,0.2465753424657534
24,4.0,0.16666666666666666
11,2.0,0.18181818181818182
14,3.0,0.21428571428571427
90,19.0,0.2111111111111111
60,1.0,0.016666666666666666
14,2.0,0.14285714285714285
279,19.0,0.06810035842293907
37,6.0,0.16216216216216217
17,8.0,0.47058823529411764
27,12.0,0.4444444444444444
23,8.0,0.34782608695652173
60,9.0,0.15
27,2.0,0.07407407407407407
12,1.0,0.08333333333333333
31,2.0,0.06451612903225806
14,2.0,0.14285714285714285
16,1.0,0.0625
46,16.0,0.34782608695652173
22,2.0,0.09090909090909091
37,1.0,0.02702702702702703
19,1.0,0.05263157894736842
23,6.0,0.2608695652173913
14,8.0,0.5714285714285714
41,4.0,0.0975609756097561
15,1.0,0.06666666666666667
11,2.0,0.18181818181818182
26,1.0,0.038461538461538464
19,1.0,0.05263157894736842
272,76.0,0.27941176470588236
17,2.0,0.11764705882352941
21,0.0,0.0
215,34.0,0.15813953488372093
58,15.0,0.25862068965517243
28,4.0,0.14285714285714285
10,0.0,0.0
56,23.0,0.4107142857142857
91,3.0,0.03296703296703297
20,8.0,0.4
258,27.0,0.10465116279069768
16,6.0,0.375
11,0.0,0.0
42,3.0,0.07142857142857142
12,0.0,0.0
18,4.0,0.2222222222222222
24,5.0,0.20833333333333334
23,6.0,0.2608695652173913
19,2.0,0.10526315789473684
13,7.0,0.5384615384615384
10,2.0,0.2
20,2.0,0.1
12,1.0,0.08333333333333333
23,4.0,0.17391304347826086
11,2.0,0.18181818181818182
10,0.0,0.0
31,14.0,0.45161290322580644
15,1.0,0.06666666666666667
51,15.0,0.29411764705882354
14,4.0,0.2857142857142857
21,4.0,0.19047619047619047
26,1.0,0.038461538461538464
11,0.0,0.0
14,1.0,0.07142857142857142
62,2.0,0.03225806451612903
24,11.0,0.4583333333333333
13,1.0,0.07692307692307693
11,1.0,0.09090909090909091
51,16.0,0.3137254901960784
20,9.0,0.45
14,6.0,0.42857142857142855
22,1.0,0.045454545454545456
34,8.0,0.23529411764705882
13,2.0,0.15384615384615385
28,3.0,0.10714285714285714
30,2.0,0.06666666666666667
209,45.0,0.215311004784689
11,0.0,0.0
83,6.0,0.07228915662650602
48,15.0,0.3125
54,5.0,0.09259259259259259
247,15.0,0.06072874493927125
11,1.0,0.09090909090909091
52,16.0,0.3076923076923077
52,8.0,0.15384615384615385
29,1.0,0.034482758620689655
30,2.0,0.06666666666666667
15,5.0,0.3333333333333333
15,1.0,0.06666666666666667
16,1.0,0.0625
13,4.0,0.3076923076923077
10,0.0,0.0
28,2.0,0.07142857142857142
24,1.0,0.041666666666666664
14,2.0,0.14285714285714285
22,5.0,0.22727272727272727
10,4.0,0.4
107,7.0,0.06542056074766354
79,17.0,0.21518987341772153
10,0.0,0.0
11,0.0,0.0
129,16.0,0.12403100775193798
14,6.0,0.42857142857142855
238,10.0,0.04201680672268908
24,3.0,0.125
10,1.0,0.1
48,7.0,0.14583333333333334
15,4.0,0.26666666666666666
20,12.0,0.6
14,7.0,0.5
17,6.0,0.35294117647058826
21,0.0,0.0
233,12.0,0.05150214592274678
15,6.0,0.4
33,1.0,0.030303030303030304
23,1.0,0.043478260869565216
56,15.0,0.26785714285714285
17,1.0,0.058823529411764705
28,5.0,0.17857142857142858
18,2.0,0.1111111111111111
12,6.0,0.5
46,4.0,0.08695652173913043
42,3.0,0.07142857142857142
19,0.0,0.0
25,3.0,0.12
23,1.0,0.043478260869565216
14,3.0,0.21428571428571427
10,0.0,0.0
282,54.0,0.19148936170212766
18,1.0,0.05555555555555555
142,16.0,0.11267605633802817
16,8.0,0.5
35,1.0,0.02857142857142857
97,6.0,0.061855670103092786
23,7.0,0.30434782608695654
14,1.0,0.07142857142857142
57,17.0,0.2982456140350877
216,60.0,0.2777777777777778
16,5.0,0.3125
23,1.0,0.043478260869565216
11,4.0,0.36363636363636365
40,19.0,0.475
26,3.0,0.11538461538461539
18,4.0,0.2222222222222222
10,0.0,0.0
55,3.0,0.05454545454545454
18,6.0,0.3333333333333333
10,9.0,0.9
11,1.0,0.09090909090909091
28,3.0,0.10714285714285714
62,2.0,0.03225806451612903
32,4.0,0.125
19,2.0,0.10526315789473684
72,18.0,0.25
18,3.0,0.16666666666666666
34,3.0,0.08823529411764706
18,1.0,0.05555555555555555
51,12.0,0.23529411764705882
29,3.0,0.10344827586206896
17,7.0,0.4117647058823529
39,8.0,0.20512820512820512
10,2.0,0.2
217,50.0,0.2304147465437788
20,1.0,0.05
21,5.0,0.23809523809523808
10,1.0,0.1
16,2.0,0.125
97,54.0,0.5567010309278351
11,1.0,0.09090909090909091
14,4.0,0.2857142857142857
22,7.0,0.3181818181818182
12,6.0,0.5
20,2.0,0.1
15,2.0,0.13333333333333333
40,6.0,0.15
139,16.0,0.11510791366906475
58,11.0,0.1896551724137931
164,13.0,0.07926829268292683
16,2.0,0.125
23,0.0,0.0
23,6.0,0.2608695652173913
13,4.0,0.3076923076923077
18,1.0,0.05555555555555555
69,2.0,0.028985507246376812
75,6.0,0.08
69,19.0,0.2753623188405797
14,0.0,0.0
21,7.0,0.3333333333333333
14,0.0,0.0
12,1.0,0.08333333333333333
205,17.0,0.08292682926829269
13,4.0,0.3076923076923077
14,0.0,0.0
91,2.0,0.02197802197802198
59,14.0,0.23728813559322035
24,8.0,0.3333333333333333
21,4.0,0.19047619047619047
24,4.0,0.16666666666666666
269,131.0,0.48698884758364314
11,0.0,0.0
41,1.0,0.024390243902439025
47,8.0,0.1702127659574468
11,0.0,0.0
47,4.0,0.0851063829787234
11,0.0,0.0
35,9.0,0.2571428571428571
23,10.0,0.43478260869565216
201,31.0,0.15422885572139303
13,3.0,0.23076923076923078
11,4.0,0.36363636363636365
12,9.0,0.75
19,1.0,0.05263157894736842
86,22.0,0.2558139534883721
37,14.0,0.3783783783783784
16,6.0,0.375
14,0.0,0.0
18,2.0,0.1111111111111111
14,1.0,0.07142857142857142
20,8.0,0.4
20,0.0,0.0
14,4.0,0.2857142857142857
85,9.0,0.10588235294117647
13,6.0,0.46153846153846156
18,3.0,0.16666666666666666
38,12.0,0.3157894736842105
13,5.0,0.38461538461538464
15,0.0,0.0
14,0.0,0.0
11,0.0,0.0
11,4.0,0.36363636363636365
15,1.0,0.06666666666666667
184,21.0,0.11413043478260869
11,5.0,0.45454545454545453
39,2.0,0.05128205128205128
16,1.0,0.0625
20,5.0,0.25
30,5.0,0.16666666666666666
139,9.0,0.06474820143884892
20,10.0,0.5
589,66.0,0.11205432937181664
10,4.0,0.4
31,4.0,0.12903225806451613
12,2.0,0.16666666666666666
36,7.0,0.19444444444444445
45,0.0,0.0
15,0.0,0.0
14,0.0,0.0
18,0.0,0.0
13,2.0,0.15384615384615385
32,4.0,0.125
20,5.0,0.25
20,7.0,0.35
25,9.0,0.36
28,1.0,0.03571428571428571
56,3.0,0.05357142857142857
10,1.0,0.1
12,0.0,0.0
29,5.0,0.1724137931034483
84,9.0,0.10714285714285714
117,6.0,0.05128205128205128
10,0.0,0.0
86,2.0,0.023255813953488372
29,6.0,0.20689655172413793
10,0.0,0.0
35,7.0,0.2
10,0.0,0.0
61,22.0,0.36065573770491804
10,6.0,0.6
23,1.0,0.043478260869565216
23,2.0,0.08695652173913043
39,14.0,0.358974358974359
21,2.0,0.09523809523809523
195,27.0,0.13846153846153847
12,3.0,0.25
219,60.0,0.273972602739726
100,41.0,0.41
15,4.0,0.26666666666666666
66,17.0,0.25757575757575757
10,1.0,0.1
45,21.0,0.4666666666666667
34,2.0,0.058823529411764705
28,4.0,0.14285714285714285
69,26.0,0.37681159420289856
119,25.0,0.21008403361344538
28,7.0,0.25
14,0.0,0.0
10,0.0,0.0
21,12.0,0.5714285714285714
10,2.0,0.2
34,5.0,0.14705882352941177
38,2.0,0.05263157894736842
114,38.0,0.3333333333333333
22,1.0,0.045454545454545456
50,3.0,0.06
13,4.0,0.3076923076923077
15,4.0,0.26666666666666666
21,20.0,0.9523809523809523
68,7.0,0.10294117647058823
11,4.0,0.36363636363636365
16,3.0,0.1875
15,4.0,0.26666666666666666
10,3.0,0.3
31,0.0,0.0
17,10.0,0.5882352941176471
10,0.0,0.0
48,1.0,0.020833333333333332
108,30.0,0.2777777777777778
20,2.0,0.1
21,8.0,0.38095238095238093
11,0.0,0.0
66,17.0,0.25757575757575757
13,0.0,0.0
61,16.0,0.26229508196721313
12,1.0,0.08333333333333333
35,1.0,0.02857142857142857
10,1.0,0.1
52,1.0,0.019230769230769232
10,4.0,0.4
21,0.0,0.0
26,4.0,0.15384615384615385
11,2.0,0.18181818181818182
82,5.0,0.06097560975609756
19,3.0,0.15789473684210525
66,9.0,0.13636363636363635
14,1.0,0.07142857142857142
21,8.0,0.38095238095238093
53,3.0,0.05660377358490566
13,0.0,0.0
30,7.0,0.23333333333333334
11,3.0,0.2727272727272727
59,14.0,0.23728813559322035
41,5.0,0.12195121951219512
254,70.0,0.2755905511811024
27,9.0,0.3333333333333333
49,7.0,0.14285714285714285
12,3.0,0.25
15,0.0,0.0
17,12.0,0.7058823529411765
12,1.0,0.08333333333333333
16,2.0,0.125
18,3.0,0.16666666666666666
16,5.0,0.3125
22,10.0,0.45454545454545453
27,7.0,0.25925925925925924
26,7.0,0.2692307692307692
166,18.0,0.10843373493975904
13,2.0,0.15384615384615385
31,6.0,0.1935483870967742
11,3.0,0.2727272727272727
10,1.0,0.1
12,2.0,0.16666666666666666
46,0.0,0.0
35,4.0,0.11428571428571428
14,0.0,0.0
31,8.0,0.25806451612903225
20,1.0,0.05
83,19.0,0.2289156626506024
10,1.0,0.1
35,4.0,0.11428571428571428
13,2.0,0.15384615384615385
17,2.0,0.11764705882352941
160,18.0,0.1125
29,9.0,0.3103448275862069
16,2.0,0.125
16,0.0,0.0
15,1.0,0.06666666666666667
17,0.0,0.0
84,3.0,0.03571428571428571
20,3.0,0.15
874,29.0,0.03318077803203661
208,25.0,0.1201923076923077
186,16.0,0.08602150537634409
10,5.0,0.5
13,3.0,0.23076923076923078
14,2.0,0.14285714285714285
12,4.0,0.3333333333333333
15,2.0,0.13333333333333333
10,0.0,0.0
659,140.0,0.212443095599393
12,7.0,0.5833333333333334
24,0.0,0.0
10,1.0,0.1
51,2.0,0.0392156862745098
11,1.0,0.09090909090909091
10,1.0,0.1
96,20.0,0.20833333333333334
11,0.0,0.0
103,18.0,0.17475728155339806
24,0.0,0.0
22,3.0,0.13636363636363635
10,1.0,0.1
62,11.0,0.1774193548387097
76,26.0,0.34210526315789475
10,0.0,0.0
27,3.0,0.1111111111111111
28,7.0,0.25
20,1.0,0.05
10,0.0,0.0
71,8.0,0.11267605633802817
18,8.0,0.4444444444444444
28,10.0,0.35714285714285715
41,3.0,0.07317073170731707
27,9.0,0.3333333333333333
27,5.0,0.18518518518518517
19,2.0,0.10526315789473684
12,6.0,0.5
12,3.0,0.25
17,4.0,0.23529411764705882
10,0.0,0.0
11,0.0,0.0
10,1.0,0.1
12,2.0,0.16666666666666666
80,10.0,0.125
12,6.0,0.5
17,2.0,0.11764705882352941
12,4.0,0.3333333333333333
155,33.0,0.2129032258064516
28,3.0,0.10714285714285714
11,1.0,0.09090909090909091
10,4.0,0.4
145,61.0,0.4206896551724138
70,9.0,0.12857142857142856
203,43.0,0.21182266009852216
22,12.0,0.5454545454545454
10,0.0,0.0
40,10.0,0.25
10,2.0,0.2
51,21.0,0.4117647058823529
10,0.0,0.0
16,0.0,0.0
32,9.0,0.28125
17,3.0,0.17647058823529413
19,1.0,0.05263157894736842
11,1.0,0.09090909090909091
11,0.0,0.0
41,22.0,0.5365853658536586
12,4.0,0.3333333333333333
32,7.0,0.21875
14,2.0,0.14285714285714285
32,0.0,0.0
20,1.0,0.05
34,6.0,0.17647058823529413
13,1.0,0.07692307692307693
11,2.0,0.18181818181818182
28,5.0,0.17857142857142858
30,6.0,0.2
75,32.0,0.4266666666666667
12,3.0,0.25
178,6.0,0.033707865168539325
18,0.0,0.0
202,3.0,0.01485148514851485
12,5.0,0.4166666666666667
10,3.0,0.3
82,6.0,0.07317073170731707
29,2.0,0.06896551724137931
11,0.0,0.0
15,5.0,0.3333333333333333
10,0.0,0.0
11,2.0,0.18181818181818182
148,16.0,0.10810810810810811
27,9.0,0.3333333333333333
12,2.0,0.16666666666666666
35,6.0,0.17142857142857143
51,2.0,0.0392156862745098
17,6.0,0.35294117647058826
25,4.0,0.16
18,5.0,0.2777777777777778
29,0.0,0.0
20,1.0,0.05
72,18.0,0.25
26,3.0,0.11538461538461539
25,7.0,0.28
41,9.0,0.21951219512195122
10,6.0,0.6
19,9.0,0.47368421052631576
15,9.0,0.6
264,34.0,0.12878787878787878
10,1.0,0.1
31,12.0,0.3870967741935484
11,2.0,0.18181818181818182
118,36.0,0.3050847457627119
14,1.0,0.07142857142857142
29,7.0,0.2413793103448276
141,25.0,0.1773049645390071
37,5.0,0.13513513513513514
264,34.0,0.12878787878787878
13,1.0,0.07692307692307693
20,4.0,0.2
12,7.0,0.5833333333333334
10,1.0,0.1
12,0.0,0.0
52,26.0,0.5
17,3.0,0.17647058823529413
18,12.0,0.6666666666666666
43,20.0,0.46511627906976744
12,1.0,0.08333333333333333
15,9.0,0.6
40,14.0,0.35
391,112.0,0.2864450127877238
36,1.0,0.027777777777777776
11,1.0,0.09090909090909091
16,5.0,0.3125
23,7.0,0.30434782608695654
99,15.0,0.15151515151515152
35,5.0,0.14285714285714285
69,10.0,0.14492753623188406
11,8.0,0.7272727272727273
15,8.0,0.5333333333333333
127,20.0,0.15748031496062992
273,76.0,0.2783882783882784
37,3.0,0.08108108108108109
11,3.0,0.2727272727272727
39,6.0,0.15384615384615385
24,0.0,0.0
13,0.0,0.0
43,9.0,0.20930232558139536
16,1.0,0.0625
64,22.0,0.34375
71,22.0,0.30985915492957744
17,5.0,0.29411764705882354
115,5.0,0.043478260869565216
18,5.0,0.2777777777777778
